Unnamed: 0,c5,c1,c2,c3,c4,c6,c7,c8,c9,c10,c75,c132,c134,c136,c138,c139,c140,c141,c144,c145,c147,c149,c151,c152,c153,c155,c157,c160,c162,c203,c204,c214,c233,c234,c790,c22,c23,c24,c25,c26,c27,c30,c31,c33,c34,c35,c36,c37,c38,c39,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c102,c104,c106,c108,c110,c112,c113,c114,c115,c117,c118,c143,c240,c241,c242,c243,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c76,c250,c205,c206,c207,c208,c210,c41,c43,c45,c47,c49,c50,c52,c53,c54,c55,c56,c57,c58,c59,c119,c120,c121,c122,c126,c127,c128,c129,c130,c78,c80,c82,c84,c86,c88,c90,c92,c94,c96,c98,c100,c111,c123,c124,c125,c184,c192,c244,c40,c44,c46,c48,c51,c77,c79,c81,c83,c85,c87,c89,c91,c93,c95,c97,c99,c101,c103,c105,c107,c109,c131,c133,c135,c137,c146,c148,c150,c154,c156,c158,c161,c163,c183,c191,c229,c230,end_of_record
19960,19820822040209A,A,91,0.4,N,1982,8,22,19820822,1719,9,Z,Y, , , ,D,ATS,1H71,1,H,7,1.0,3O  ,3,O,  ,  ,  ,150034,4020, , , , ,76778,CESSNA,120,120,A768    ,CE,    ,1822.0,H ,CONT  ,C8512        ,C85   ,E233    ,SO,O    ,GL,GL14,MN,ST PAUL        ,DOWNTOWN                      ,30,,,,,,1,B,B,S,1.0,CLER,,G10,,DRY,,,34,12,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19820823,,,,20120419,1,N,10.0,0.0,U,59.0,Q,335.0,4.0,17.0,2600.0,GL,GL14,MN,LOST CONTROL ON LANDING. AIRPLANE TURNED SIDEWAYS AND COLLAPSED LEFT GEAR RUDDER JAMMED BY UNSTOWED STARTER CRANK. ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,27, , , ,FX,HB,S,5,   ,Y,Y,N,A, ,8,PRIVATE PILOT       ,ASMEL ASES          ,RATINGS SHOWN BY 1ST,NO MEDICAL OR BIENNI,CONTRACTOR          ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Nose Up Or Over     ,Roll-Out (Fixed Wing,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,Pilot and Ground Cre,                    ,,, 
7069,20011014030309I,I,91,-23,F,2001,10,14,20011014,1957,9, , , , , ,S,OTH,1L71,1,L,7,1.0,3O  , , ,  ,  ,  ,20714,3030, , , , ,3001L,PIPER ,PA32300     ,PA32  ,A3SO    ,SO,    ,,L ,      ,             ,      ,        ,  ,     ,GL,GL09,MI,LANSING        ,CAPITAL CITY                  ,,LAN ,,,,,1,B,B,S,1.0,,,,,DRY,,LAN ,,,,,0,,,,,,,,,,,,,,0,0,20011204,,20020219.0,,20120417,,N,,,,,,,,,,,,,(-23) WHILE TAXIING TO PARKING AFTER LANDING THE AIRCRAFT NOSE WHEEL DEPARTED THE TAXIWAY. THE AIRCRAFT WAS STOPPED,                              ,  ,    ,           ,  ,    ,      ,Unknown             ,AF,S,I, ,  , , , ,PA,FE,M,7,   ,U,N,N,D, ,0,                    ,                    ,                    ,                    ,                    ,Improper Maintenance,"Inadequate Rwy, Taxi",Airport Supervisory ,                    ,                    ,                    ,                    ,                    ,Propeller Blade     ,"Ground Taxi, Other A",                    ,"Miscellaneous, Other",Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,                    ,                    ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
19384,19961027033759A,A,91,0.4,N,1996,10,27,19961027,1350,9,Z,Y, , , ,F,LSG,1M71,1,M,7,1.0,3O  , , ,TR,  ,  ,168496,3375, , , , ,9418T,YAKLEV,YAK11       ,YAK   ,EXPA1M71,GL,    ,,M ,      ,             ,      ,        ,  ,     ,EA,EA17,NJ,BERLIN         ,CAMDEN COUNTY ARPT            ,23,19N ,,,,,1,B,B,S,1.0,BRKN,5000,10,,DRY,,19N ,,,,,3,1.0,1,0.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1,19961028,,19980417.0,,20120808,F9,N,5.0,3.0,S,37.0,K,,,150.0,8000.0,EA,EA05,NJ,PRIOR DEMO FLIGHT. CONNECTING ROD BENT BY HYDRO LOCK IN NR5 CYL ON STARTUP. BROKE. HIT COUNTER WT. BROKE PORP SHAFT,                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,85, , ,D,OB,DD,D,8,   ,Y,U,U,E, ,8,A/LINE TRANSPORT PLT,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,8520,                    ,                    ,Overstressed        ,Engine Malfunction  ,Fcd/Prec Ldg From Cr,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-MID WING            ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
5591,19800806066409I,I,91,-5,F,1980,8,6,19800806,820,9,Z,Y, , , ,O,OPP,1G71,1,G,7,1.0,3O  , , ,  ,  ,  ,56641,6640, , , , ,73915,BELL  ,47G3B       ,47,2H3     ,SW,    ,,G ,      ,             ,      ,        ,  ,     ,WP,WP13,HI,MOLOKAI        ,MUNI                          ,,,,,,,5,F,B,S,1.0,CLER,,G10,,,,,0,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19830201,,,,20120419,3,N,25.0,3.0,S,31.0,K,1400.0,0.0,0.0,6000.0,WP,WP13,HI,FORCED LANDING AFTER ENGINE QUIT. FOUND WATER IN FUEL.                                                             ,SUNAIR COPTERS                ,HI,    ,61PC48     ,WP,WP13,      ,                    ,II,V,A, ,SA,V,I, ,OC,DD,M,8,   ,N,N,N,F,F, ,COMMERCIAL PILOT    ,RH ASMEL            ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Improperly Serviced ,Other/Miscellaneous ,Airport Supervisory ,                    ,Forced Landing      ,Fcd/Prec Ldg From Cr,                    ,Pilot And Maintenanc,Air Taxi (Non-Schedu,Ferry               ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
21557,19930815029379A,A,91,0.4,F,1993,8,15,19930815,1645,9,Z,Y, , , ,S,LSG,1H71,1,H,7,1.0,3O  ,3,O,TR,  ,  ,61335,2937, ,N, , ,8885T,CESSNA,182C        ,182,3A13    ,CE,    ,3476.0,H ,CONT  ,O470L        ,O470  ,E273    ,SO,O    ,WP,WP13,CQ,TINIAN         ,WEST TINIAN                   ,,,,,,,1,B,B,S,1.0,SCAT,,7,,DRY,,,10,10,,,3,2.0,0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,3,19930816,19930903.0,,,20120808,TT,N,0.0,0.0,V,49.0,O,,,,200.0,WP,WP13,PS,ELECTED TO GO AROUND. STALLED INTO TREES WITH FLAPS FULL DOWN. NO LICENSE OR MEDICAL. AIRCRAFT OUT OF ANNUAL.      ,                              ,  ,    ,           ,  ,    ,      ,None                ,ME,V,A, ,AS,V,A, ,KX,BG,S,5,   ,Y,Y,N,A,H,8,PILOT NOT CERTIFICAT,NO RATING (OR STUDEN,RATINGS SHOWN BY 1ST,NO MEDICAL/NOT RATED,UNKNOWN             ,Fail/Incorrect Use M,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Fail To Maintain Ade,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Stall               ,Go Round (Aborted VF,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,Wheeled-Tricycle              ,                    ,                    ,Pilot and Ground Cre,                    ,,, 
6986,19800921081689I,I,91,-5,F,1980,9,21,19800921,1502,9,Z,Y, , , ,O,ATS,1H71,1,H,7,1.0,3O  , , ,TR,  ,  ,48103,8168, , , , ,4951D,CESSNA,182A        ,182,3A13    ,CE,    ,,H ,      ,             ,      ,        ,  ,     ,GL,GL65,OH,OBERLIN        ,MUNI                          ,18,,,,,,1,B,B,S,1.0,CLER,,10,,DRY,,,24,10,,,4,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19830201,,,,20120808,3,N,5.0,3.0,S,35.0,O,25.0,0.0,0.0,1100.0,GL,GL65,OH,ENGINE QUIT MOMENTARILY AFTER TAKEOFF CAUSING WING TO STRIKE A TREE. FOUND WATER IN THE FUEL.                      ,                              ,  ,    ,           ,  ,    ,      ,                    ,II,V,A, ,28, , , ,JB,IB,M,8,   ,U,U,N,F, , ,COMMERCIAL PILOT    ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Collision With Trees,To Init Climb(1st Pw,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
2865,19850711054969I,I,91,-5,F,1985,7,11,19850711,1000,9,A,X, , , ,O,OPP,1L71,1,L,7,1.0,3O  , , ,  ,ZG,  ,122393,5496, , , , ,54KR ,AMTR  ,KR2         ,KR2   ,EXPA1L71,GL,    ,2.0,L ,      ,             ,      ,        ,  ,     ,WP,WP21,CA,CORONA         ,,,PDZ ,200,6.0,,,8,E,C,S,1.0,CLER,,,,,,PDZ ,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19851105,,,,20120419,3,N,1.0,0.0,M,67.0,O,2.0,2.0,2.0,2.0,WP,WP21,CA,CANOPY LATCH CAME LOOSE AND CANOPY BLEW OFF IN FLIGHT. DAMAGE TO STABILIZER BUT SAFE LANDING.                      ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,  , , , ,SE,DA,M,5,   ,Y,N,N,H, ,8,COMMERCIAL PILOT    ,ASEL                ,RATINGS SHOWN BY 1ST,"UNKNOWN, FOREIGN PIL",UNKNOWN             ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Other-Miscellaneous ,Normal Cruise       ,                    ,Pilot Induced       ,Other               ,Experimental Test Fl,Unknown             ,Weather Not A Factor,Day                 ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,Declared Emergency  ,                    ,                    ,                    ,,, 
1758,20050611011949I,I,91,-23,F,2005,6,11,20050611,1607,9,A,X, , , ,O,OTH,1L71,1,L,7,1.0,3O  ,3,O,TR,  ,  ,32786,1194, ,N, , ,9BF  ,AMTR  ,LANCAIR320  ,LANCAR,EXPA1L71,GL,    ,960.0,L ,LYC   ,IO320*       ,O320  ,1.00E+12,EA,O    ,WP,WP27,CA,GARBERVILLE    ,GARBERVILLE ARPT              ,36,O16 ,,,,,1,G,B,G,1.0,,,,,DRY,,O16 ,,,,,2,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20050707,,20050812.0,,20120808,F3,N,41.0,0.0,S,69.0,O,960.0,,30.0,3000.0,WP,WP27,CA,(-23) AIRCRAFT OWNER/PILOT: INSTALLED RECENTLY OVERHAULED NOSEGEAR ASSEMBLY. INSTALLATION REQUIRED NUMEROUS GEAR AC,                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,  , , , ,CD,IA,M,5,   ,U,N,N,E, ,8,COMM PILOT FLIGHT IN,G ASEL              ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Gear Retr During Grd,Takeoff Ground Roll ,                    ,Pilot Induced       ,Personal            ,Test Flight         ,VFR                 ,Wind                ,Day                 ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
14039,19920605022149A,A,91,0.4,N,1992,6,5,19920605,1745,9,Z,Y, , , ,O,OPP,1H71,1,H,7,1.0,3O  ,3,O,  ,  ,  ,111609,2214, ,N, , ,4547A,PIPER ,PA22150     ,PA22  ,1A6     ,SO,    ,4548.0,H ,LYC   ,O320A1A      ,O320  ,E274    ,EA,O    ,SW,SW01,NM,TRUTH OR CONSEQ,TRUTH OR CONSEQENCES MUNI ARP ,13,TCS ,,,,,1,B,B,S,1.0,CLER,,G10,,DRY,,TCS ,22,15,,,3,2.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19920630,19920630.0,,,20120808,1,N,1.0,0.0,S,41.0,N,262.0,36.0,42.0,370.0,SW,SW01,NM,SLUGGISH CLIMBOUT. ABORTED. LANDED ON RUNWAY. BRAKES WEAK. VEERED OFF TO STOP. NOSED OVER. WORN PADS. LOW FLUID.   ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,32, , ,X,FX,IE,S,8,   ,Y,Y,N,E, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,OTHER               ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,3242,                    ,                    ,Worn Out-Exceeded Ti,Nose Up Or Over     ,To Aborted (Fixed Wi,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
27021,19941228042989A,A,91,0.4,N,1994,12,28,19941228,1637,9,Z,Y, , , ,O,LSG,1L71,1,L,7,1.0,3O  ,3,O,  ,ZG,  ,98333,4298, ,N, , ,33456,PIPER ,PA32260     ,PA32  ,A3SO    ,SO,    ,2751.0,L ,LYC   ,O540E4B5     ,O540  ,E295    ,EA,O    ,SO,SO15,FL,PLANT CITY     ,PLANT CITY MUNI ARPT          ,9,X17 ,270,2.0,,,1,B,B,S,1.0,BRKN,GR1K,G10,,,,X17 ,,0,,,1,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,19941229,19950125.0,,,20120808,1,N,1.0,3.0,S,59.0,P,1500.0,30.0,,2500.0,SO,SO14,FL,REPORTED LOOSE ENGINE COWLING. TRIED TO LAND AT X17. COWLING HIT BY PROP. COWLING PUNCTURED OIL COOLER. LOST OIL.  ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,79, , ,P,JB,DD,D,8,   ,N,N,N,E, ,8,PRIVATE PILOT       ,ASEL                ,INSTRUMENT          ,QUALIFIED           ,ENGINEER            ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,7921,                    ,                    ,Foreign Object Damag,Collision With Trees,Fcd/Prec Ldg From Cr,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,Declared Emergency  ,                    ,                    ,                    ,,, 
1801,20050911023049I,I,91,-23,F,2005,9,11,20050911,1612,9,A,X, , , ,O,OTH,    , , , ,,    , , ,  ,  ,  ,65987,2304, ,N, , ,456A ,      ,WARNERLIVP  ,      ,        ,  ,    ,463.0,  ,      ,             ,      ,        ,  ,     ,SO,SO35,FL,ST PETERSBURG- ,ST PETERSBURG-CLEARWATER INTL ,,PIE ,,,,,1,B,B,S,1.0,,,,,,,PIE ,,,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20051020,,20081017.0,,20120808,3,N,1.0,3.0,S,50.0,O,410.0,,24.0,1144.0,SO,SO13,SC,"(-23) ON 9/11/05 AT 1612 EDT, AN EXPERIMENTAL AMATEUR-BUILT AIRCRAFT, A WARNER L-IVP, N456A, REGISTERED TO AIR & SH",                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,52, , ,J,SE,IB,M,5,   ,U,N,N,E, ,8,COMMERCIAL PILOT    ,ASEL                ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,5210,                    ,                    ,Improperly Secured  ,Other-Miscellaneous ,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,None                ,None                ,                    ,                    ,                              ,                              ,                              ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
610,19950314029269I,I,91,-5,F,1995,3,14,19950314,842,9,B,D, , , ,O,OPP,1L71,1,L,7,1.0,3O  , , ,  ,  ,  ,141171,2926, ,N, , ,7016M,AMTR  ,KR2         ,KR2   ,EXPA1L71,GL,    ,5.0,L ,      ,             ,      ,        ,  ,     ,GL,GL19,IL,BLOOMINGTON-NOR,BLOOMINGTON-NORMAL            ,,BMI ,,,,,1,B,C,W,1.0,,,,,,,BMI ,,,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19950920,,19950920.0,,20120808,1,N,1.0,0.0,S,87.0,O,,,50.0,2190.0,,,,"NARRATIVE: ON MARCH 14, 1995, N7016M, AN AMATEUR BUILT AIRCRAFT, MADE AN EMERGENCY OFF AIRPORT LANDING NEAR THE BLO",                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,FO,E,A, ,OC,IB,M,5,   , , , ,E,A,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,Miscellaneous Misuse,Emergency Landing   ,Pilot-In-Command    ,                    ,Forced Landing      ,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,Pleasure            ,Unknown             ,Unknown             ,Day                 ,Flight Personnel    ,Re-Examination/Re-In,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,Pilot and Ground Cre,,, 
4732,19960518010799A,A,91,0.4,N,1996,5,18,19960518,700,9,Z,Y, , , ,O,OPP,1H71,1,H,7,1.0,3I  ,3,I,CV,  ,  ,108927,1079, ,N, , ,4307N,AMTR  ,RANSS6      ,RANS  ,EXPA1H71,GL,    ,,H ,ROTAX ,ROTAX912     ,912,EXPE3I  ,EU,I    ,CE,CE07,KS,HAYS           ,HAYS MUNI                     ,16,HYS ,,,,,1,B,B,S,1.0,CLER,,10,,DRY,,HYS ,7,5,,,2,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19960520,19960711.0,,,20120808,1,N,1.0,0.0,S,21.0,N,59.0,20.0,23.0,166.0,CE,CE07,KS,RETRACTED FLAPS ON CLIMBOUT. STALLED. SETTLED. VEERED OFF RUNWAY. HIT CONCRETE WALL. SEVERED WING AND TAIL.        ,                              ,  ,    ,           ,  ,    ,      ,None                ,ME,E,A, ,AS,E,A, ,KX,IB,S,5,   ,Y,Y,N,A,A,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,OTHER               ,Fail/Incorrect Use M,Emergency Landing   ,Pilot-In-Command    ,                    ,Fail To Maintain Ade,Emergency Landing   ,Pilot-In-Command    ,                    ,Stall               ,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-INLINE          ,Wheeled-Conventional          ,                    ,                    ,Pilot and Ground Cre,Pilot and Ground Cre,,, 
28215,19890528027179I,I,91,-5,F,1989,5,28,19890528,1430,9,B,A, , , ,O,OPP,1L71,1,L,7,1.0,3O  ,3,O,  ,  ,  ,161346,2717, ,N, , ,8808J,PIPER ,PA28180     ,PA28  ,2A13    ,SO,    ,,L ,LYC   ,O360A4A      ,O360  ,E286    ,EA,O    ,SO,SO09,AL,PRATTVILLE     ,AUTAUGA COUNTY ARPT           ,27,1A9 ,320,16.0,03226N,08630W,1,B,C,S,1.0,,,,,,,1A9 ,,,,,2,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19890808,,19890808.0,,20120808,1,N,1.0,0.0,S,48.0,O,125.0,7.0,7.0,145.0,SO,SO09,AL,LOST DIRECTIONAL CONTROL ON ROLLOUT. VEERED OFF RUNWAY INTO DITCH. A BOTTLE HAD LODGED UNDER LEFT RUDDER PEDAL.    ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,  , , , ,AA,HB,M,5,   ,U,U,N,E, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Loss Of Dir Ctl-Grnd,Roll-Out (Fixed Wing,                    ,Pilot Induced       ,Personal            ,Pleasure            ,Unknown             ,Weather Not A Factor,Day                 ,Flight Personnel    ,Discussion          ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
4416,19960425012409I,I,121,-5,F,1996,4,25,19960425,1738,9,A,X, , , ,S,   ,2L72,2,L,7,2.0,4T  , , ,TR,ZG,ZK,84728,1240,A,N,N, ,229SW,EMB   ,EMB120ER    ,120,A31SO   ,SO,    ,,L ,      ,             ,      ,        ,  ,     ,WP,WP19,NV,LAS VEGAS      ,MC CARRAN INTL                ,19,LAS ,,,,,D,S,B,S,4.0,,,,,,,LAS ,,,,,7,4.0,0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19960604,,19960604.0,,20120808,9,N,5.0,3.0,S,35.0,K,,,,,,,,NARRATIVE: AT ROTATION DURING TAKEOFF A VIBRATION WAS FELT AS WELL AS RAPID PRESSURIZATION FLUCTUATIONS. THE LANDIN,SKYWEST AIRLINES INC          ,UT,SWIA,SWIA011A   ,NM,NM07,      ,Instrument Flight Ru,II,E,M, ,52, , ,K,SY,IB, ,8,   , , , ,E, ,3,AIRLINE TRANSPORT   ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Emergency Landing   ,Maintenance And/Or G,                    ,5270,                    ,                    ,Jammed Or Malfunctio,System/Component Mal,To Init Climb(1st Pw,                    ,Pilot And Maintenanc,Supplemental Or Comm,Passengers          ,VFR                 ,Weather Not A Factor,Dusk                ,None                ,None                ,                    ,                    ,OVER 12500 LBS                ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,Declared Emergency  ,Fire And Rescue - Al,                    ,                    ,,, 
4768,19901108060109I,I,135,-5,F,1990,11,8,19901108,1017,9,Z,Y, , , ,O,FAA,2L72,2,L,7,2.0,4R  ,4,R,  ,  ,  ,99147,6010,A,N,N, ,3433Y,DOUG  ,DC3C        ,DC3   ,A669    ,WP,    ,,L ,PWA   ,R1830*       ,R1830 ,5.00E+04,NE,R    ,NM,NM07,ID,MOUNTAIN HOME  ,MOUNTAIN HOME AFB             ,,MUO ,300,3.0,,,5,T,C,O,1.0,,,,,,,MUO ,,,,,2,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19910124,,19910124.0,,20120808,3,N,,9.0,M,28.0,K,800.0,,,1800.0,,,,FUEL EXHAUSTION OCCURED AFTER SWITCHING TANKS. DIVERTED FOR LANDING. TANKS HAD FUEL. SUSPECT ICE IN LINE.          ,SALAIR INC                    ,WA,SLIA,SLIA178A   ,NM,NM01,      ,Instrument Flight Ru,II,V,A, ,28, , ,Q,SE,DD, ,8,   ,Y,N,N,A, ,3,COMMERCIAL PILOT    ,                    ,UNKNOWN             ,"UNKNOWN, FOREIGN PIL",PROFESSIONAL PILOT  ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,2820,                    ,                    ,Accumulated Mositure,Other-Miscellaneous ,Fcd/Prec Ldg From Cr,                    ,Pilot And Maintenanc,Air Taxi (Non-Schedu,Cargo               ,Unknown             ,Freezing Temperature,Day                 ,Other               ,Not Reported        ,                    ,                    ,OVER 12500 LBS                ,MONOPLANE-LOW WING            ,POWERED                       ,750 HP AND OVER               ,RECIPROCATING-RADIAL          ,                              ,                    ,                    ,Pilot and Ground Cre,                    ,,, 
