Unnamed: 0,c5,c1,c2,c3,c4,c6,c7,c8,c9,c10,c75,c132,c134,c136,c138,c139,c140,c141,c144,c145,c147,c149,c151,c152,c153,c155,c157,c160,c162,c203,c204,c214,c233,c234,c790,c22,c23,c24,c25,c26,c27,c30,c31,c33,c34,c35,c36,c37,c38,c39,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c102,c104,c106,c108,c110,c112,c113,c114,c115,c117,c118,c143,c240,c241,c242,c243,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c76,c250,c205,c206,c207,c208,c210,c41,c43,c45,c47,c49,c50,c52,c53,c54,c55,c56,c57,c58,c59,c119,c120,c121,c122,c126,c127,c128,c129,c130,c78,c80,c82,c84,c86,c88,c90,c92,c94,c96,c98,c100,c111,c123,c124,c125,c184,c192,c244,c40,c44,c46,c48,c51,c77,c79,c81,c83,c85,c87,c89,c91,c93,c95,c97,c99,c101,c103,c105,c107,c109,c131,c133,c135,c137,c146,c148,c150,c154,c156,c158,c161,c163,c183,c191,c229,c230,end_of_record
4221,19850611023949A,A,91,0.4,N,1985,6,11,19850611,731,9,Z,Y, , , ,F,ATS,2M72,2,M,7,2.0,4J  ,4,J,  ,  ,  ,139760,2394, , , , ,69GT ,ISRAEL,1121,1121,A2SW    ,EU,    ,5600.0,M ,GE    ,CJ6101       ,CJ610 ,1.00E+16,NE,J    ,WP,WP01,CA,VAN NUYS       ,VAN NUYS AIRPORT              ,16R ,,,0.0,03410N,11830W,8,F,A,L,1.0,BRKN,800,2,,DRY,,,,,,,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19850612,,,,20120808,3,N,5.0,3.0,S,33.0,C,90.0,90.0,90.0,5000.0,WP,WP07,AZ,"LOST HYDRAULIC PRESSURE, LOW FLUID QUANTITY. LOST BRAKES ON NO FLAP LANDING BY PUMPING BRAKES. OVERSHOT THE RUNWAY.",                              ,  ,    ,           ,  ,    ,      ,Instrument Flight Ru,II,O,A, ,EQ,O,A, ,EX,HB,S,5,IFT,U,U,N,E,H,3,COMMERCIAL PILOT    ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,SALESMAN            ,Inadequate Insp Of A,Precautionary Landin,Pilot-In-Command    ,                    ,Improper Operation E,Precautionary Landin,Pilot-In-Command    ,                    ,Overshoot Landing   ,Roll-Out (Fixed Wing,                    ,Pilot Induced       ,Other               ,Ferry               ,IFR                 ,Low Ceiling         ,Day                 ,Other               ,Not Reported        ,                    ,                    ,OVER 12500 LBS                ,MONOPLANE-MID WING            ,POWERED                       ,750 HP AND OVER               ,TURBOJET                      ,                              ,                    ,                    ,                    ,                    ,,, 
707,19800219031689I,I,91,-5,F,1980,2,19,19800219,1045,9,Z,Y, , , ,S,OPP,1H71,1,H,7,1.0,3O  , , ,TR,  ,  ,59211,3168, , , , ,8130M,CESSNA,182P        ,182,3A13    ,CE,    ,,H ,      ,             ,      ,        ,  ,     ,SW,SW63,TX,PLANO          ,DALLAS NORTH                  ,16,,,,,,1,B,B,S,1.0,,,,,,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19830201,,,,20120419,1,N,1.0,0.0,S,,O,91.0,0.0,0.0,400.0,SW,SW63,TX,ENGINE QUIT IMMEDIATELY AFTER TAKEOFF. WATER WAS FOUND IN GASCOLATOR..                                             ,                              ,  ,    ,           ,  ,    ,      ,                    ,II,V,A, ,28, , , ,OB,IB,M,5,   ,U,U,N,F, , ,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Engine Malfunction  ,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
15786,19871031061469A,A,91,0.4,F,1987,10,31,19871031,1430,9,Z,Y, , , ,O,OPP,1L71,1,L,7,1.0,3O  ,3,O,  ,  ,  ,90702,6146, ,N, , ,275CH,AMTRQK,QUICKIE2    ,QUICKE,EXPA1L71,GL,    ,,L ,CONT  ,O200A        ,O200  ,E252    ,SO,O    ,NM,NM03,CO,WATKINS        ,COCHRAN LANDING               ,26,,,,,,1,E,B,S,1.0,SCAT,,G10,,DRY,,,36,5,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19871104,19871124.0,,,20120808,1,N,1.0,0.0,S,44.0,N,7.0,7.0,46.0,814.0,NM,NM03,CO,"ON LANDING, RAN OFF SIDE OF RUNWAY INTO MUD AND FLIPPED OVER.PILOT HAD FAILED TO SECURE AILERON REFLEXER CONTROL.  ",                              ,  ,    ,           ,  ,    ,      ,None                ,ME,C,A, ,  , , , ,FX,HB,S,5,   ,N,N,N,H, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,OTHER               ,Fail/Incorrect Use M,Soft Shoulders      ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Nose Up Or Over     ,Roll-Out (Fixed Wing,                    ,Pilot Induced       ,Personal            ,Experimental Test Fl,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
1124,19950511019239I,I,91,-5,F,1995,5,11,19950511,235,9,Q,H,B,A, ,O,OPP,2L73,2,L,7,3.0,4F  ,4,F,  ,  ,  ,149806,1923,A,N,N, ,7646U,BOEING,727222,727,A3WE    ,NM,    ,56287.0,L ,PWA   ,JT8D1        ,JT8   ,E2EA    ,NE,F    ,GL,GL25,OH,TOLEDO         ,TOLEDO EXPRESS                ,7,TOL ,,,,,H,F,C,W,2.0,,,,,,,TOL ,,,,,3,0.0,0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19950726,,19950726.0,,20120808,9,N,5.0,3.0,S,55.0,K,3600.0,,88.0,25000.0,,,,CARGO OF PALLETS SHIFTED AFT ON TAKEOFF. STRUCK AFT BULKHEAD. ABORTED PALLET CAME FORWARD INTO FRONT RETAINER WALL.,OMNI AIR EXPRESS INC          ,OK,CNMA,CNMA409B   ,SW,SW15,      ,Instrument Flight Ru,II,E,A, ,PS,V,A, ,JJ,IE,M,5,   ,N,N,N,E,F,3,AIRLINE TRANSPORT   ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,Inadequate Flt/Super,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Collision With Other,To Aborted (Fixed Wi,                    ,Pilot Induced       ,All Cargo Carriers  ,Ferry               ,Unknown             ,Unknown             ,Night               ,Op & FAA St Policies,Recommend Gen Change,Flight Personnel    ,Discussion          ,OVER 12500 LBS                ,MONOPLANE-LOW WING            ,POWERED                       ,750 HP AND OVER               ,TURBOFAN/TURBOJET BYPASS      ,                              ,                    ,                    ,                    ,                    ,,, 
32210,19840604044809I,I,91,-5,F,1984,6,4,19840604,1740,9,Y,J, , , ,S,OPP,1L72,1,L,7,2.0,3O  , , ,  ,  ,  ,169146,4480, , , , ,9480K,PIPER ,PA34200T    ,PA34  ,A7SO    ,SO,    ,,L ,      ,             ,      ,        ,  ,     ,WP,WP15,CA,PALO ALTO      ,PALO ALTO                     ,,OSI ,46,9.0,03727N,12206W,1,B,B,S,1.0,,,,,,,OSI ,,,,,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840904,,,,20120808,9,N,5.0,3.0,S,38.0,K,204.0,40.0,100.0,7158.0,WP,WP15,CA,AIRCRAFT PULLED TO LEFT AND RAN OFF THE RUNWAY WHEN BRAKES APPLIED ON LANDING. BRAKES AND DISC WORN OUT.           ,                              ,  ,    ,           ,  ,    ,      ,None                ,AU,V,A, ,32, , , ,AA,HB, ,8,   ,U,N,N,E, ,8,AIRLINE TRANSPORT   ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Attempt Operation Wi,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Loss Of Dir Ctl-Grnd,Roll-Out (Fixed Wing,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,"FAA Sts, Policies Or",Other               ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
18495,19780704042039I,I,91,-5,F,1978,7,4,19780704,1015,9,Z,Y, , , ,S,ATS,1H71,1,H,7,1.0,3O  , , ,TR,  ,  ,56552,4203, , , , ,738LM,CESSNA,172N        ,172,3A12    ,CE,    ,,H ,      ,             ,      ,        ,  ,     ,CE,CE62,MO,ST LOUIS       ,LAMBERT INTL                  ,24,,,,,,1,B,A,L,1.0,OBSC,,2,HAZ,,,,,,,,3,3.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840409,,,,20120808,1,N,1.0,0.0,U,28.0,O,28.0,0.0,0.0,98.0,GL,GL18,IN,"PILOT DEPARTED WITH INOPERATIVE RADIO, THEN UNABLE TO FIND DESTINATION. WHEN NEARLY OUT OF FUEL FOUND AN AIRPORT.  ",                              ,  ,    ,           ,  ,    ,      ,None                ,AU,V,A, ,PO,V,A, ,SE,DA, ,5,VIS,U,U,N,F,F,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,NO MEDICAL OR BIENNI,UNKNOWN             ,Attempt Operation Wi,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Inadeq/Imp Pf Prep/P,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Other-Miscellaneous ,Normal Cruise       ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,IFR                 ,Low Ceiling         ,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
13923,19980616023109I,I,135,-5,F,1998,6,16,19980616,2321,9,Q,H, , , ,O,OPP,1G72,1,G,7,2.0,3U  , , ,CV,  ,  ,168856,2310,A, , , ,945ME,BOLKMS,BK117B2     ,117,H13EU   ,EU,    ,2183.0,G ,      ,             ,      ,        ,  ,     ,EA,EA03,PA,GREENVILLE     ,,,,,,,,5,Y,B,S,2.0,,,,,,,,,,,,4,1.0,0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19980911,,19980911.0,,20120808,3,N,21.0,6.0,S,34.0,K,627.0,63.0,63.0,5965.0,EA,EA03,PA,LOUD BANG AND SHUDDER ENROUTE. SAW SPARKS AT ROTOR. RETURNED. ENGINE COWLING SEPERATED. COWL NOT FASTENED.         ,CORPORATE JETS INC            ,PA,BAQA,BAQA361C   ,EA,EA03,      ,Air Taxi Flight Foll,II,O,A, ,  , , , ,SY,DA,M,5,   ,N,N,N,E, ,9,COMMERCIAL PILOT    ,RH ASEL             ,NOT USED            ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Precautionary Landin,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,System/Component Mal,Normal Cruise       ,                    ,Pilot Induced       ,Air Taxi (Non-Schedu,Air Ambulance       ,VFR                 ,Weather Not A Factor,Night               ,Op & FAA St Policies,Recommend Gen Change,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,                              ,                              ,Wheeled-Conventional          ,                    ,                    ,                    ,                    ,,, 
11974,20080404840559A,A,135,-23, ,2008,4,4,20080404,1440,9,B,E,B,A,W, ,   ,2L72,2,L,7,2.0,4T  , , ,TR,  ,  ,188462,84055,A,N, , ,900WP,RAYTHN,B300RAYTHEON,B300  ,A24CE   ,CE,    ,287.0,  ,      ,             ,      ,        ,  ,     ,SO,SO09,AL,ALABASTER      ,SHELBY COUNTY                 ,,EET ,,,,,5,N,B,U,1.0,,,2,,,,EET ,,,G,33.0,2,0.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20080805,,20080923.0,,20130430,9,N,10.0,3.0,,50.0,K,1756.0,,110.0,5977.0,SO,9,AL,"(-23) THE AIRCRAFT EXPERIENCED SEVERE TURBULANCE ON 04/04/2008 AT APPROXIMATELY 1445 CDT WHILE ENROUTE TO KTCL, A L",AVIATION SERVICES GROUP INC   ,AL,W1MA,W1MA398J   ,SO,SOSO,      ,Unknown             ,ME,Z,A, ,OM,Z,A, ,RB,EX,S,7,   ,U,N,N,A,J,0,AIRLINE TRANSPORT   ,ASMEL ASES          ,INSTRUMENT          ,                    ,PROFESSIONAL PILOT  ,Fail/Incorrect Use M,Weather             ,Pilot-In-Command    ,                    ,"Other, Miscellaneous",Weather             ,Pilot-In-Command    ,                    ,Turb In Flt. Acft Da,Descent             ,                    ,"Miscellaneous, Other",Air Taxi (Non-Schedu,None Or Other       ,VFR                 ,Turbulence          ,Day                 ,Flight Personnel    ,Violation           ,Flight Personnel    ,Discussion          ,OVER 12500 LBS                ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,                    ,                    ,Pilot and Ground Cre,                    ,,, 
14714,20030901026139A,A,91,-23,F,2003,9,1,20030901,1210,9,A,X, , , , ,OTH,1H71,1,H,7,1.0,3O  ,3,O,TR,  ,  ,32621,2613, ,N, , ,8578U,CESSNA,172F        ,172,3A12    ,CE,    ,2247.0,H ,LYC   ,O360A3A      ,O360  ,E286    ,EA,O    ,SO,SO21,RQ,FAJARDO        ,DIEGO JIMENEZ TORRES ARPT     ,,X95 ,,,,,1,B,B,S,1.0,,,,,DRY,,X95 ,,,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20031104,,20031211.0,,20120808,9,N,5.0,3.0,,64.0,K,2.0,,2.0,24642.0,SO,SO21,RQ,"(-23) ON SEPTEMBER 1, 2003, AT APPROXIMATELY 1130(LCL), A CESSNA MODEL 172-F N8578U CRASHED ON A FIELD NEAR THE FAJ",                              ,  ,    ,           ,  ,    ,      ,Unknown             ,II,V,A, ,73, , ,M,OC,IB,D,5,   ,U,N,N,A, ,0,AIRLINE TRANSPORT   ,ASMEL               ,INSTRUMENT          ,                    ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,7310,                    ,                    ,Fuel Contamination  ,Forced Landing      ,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,Wheeled-Tricycle              ,                    ,                    ,Pilot and Ground Cre,                    ,,, 
29483,19831223063429A,A,91,0.4,F,1983,12,23,19831223,1403,9,Z,Y, , , ,F,   ,1H71,1,H,7,1.0,3O  ,3,O,  ,  ,  ,71939,6342, , , , ,1296F,CESSNA,185C        ,185,3A24    ,CE,    ,1554.0,H ,CONT  ,IO520*       ,O520  ,E5CE    ,SO,O    ,AL,AL03,AK,NAKNEK         ,NAKNEK                        ,25,,,,,,1,B,B,S,1.0,CLER,,G10,,,,,,,,,1,1.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,19840104,,,,20120808,3,N,10.0,3.0,S,51.0,N,1244.0,37.0,37.0,3534.0,AL,AL03,AK,AIRCRAFT STALLED AND CRASHED DURING TAKEOFF. SEVERAL WITNESSES NOTICED FROST ON WINGS.                             ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,I,A, ,  , , , ,KX,IB,S,5,   ,Y,Y,N,F, ,8,COMMERCIAL PILOT    ,ASMEL ASES          ,INSTRUMENT          ,QUALIFIED           ,OTHER               ,Inadequate Insp Of A,Icing On Aircraft   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Stall               ,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
1352,19950416008009A,A,91,0.4,N,1995,4,16,19950416,730,9,Z,Y, , , ,O,OPP,1M71,1,M,7,1.0,3O  ,3,O,  ,  ,  ,107498,800, ,N, , ,418EZ,AMTRRU,VARIEZE     ,VAREZE,EXPA1M71,GL,    ,,M ,LYC   ,O235C2C      ,O235  ,E223    ,EA,O    ,SO,SO03,TN,TULLAHOMA      ,TULLAHOMA REGIONAL ARPT       ,18,THA ,,,,,1,B,B,S,1.0,OCST,8000,10,,DRY,,THA ,21,5,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19950419,19950518.0,,,20120808,1,N,1.0,0.0,S,69.0,O,650.0,4.0,4.0,734.0,SO,SO03,TN,FAILED TO SECURE. CANOPY OPENED ON LIFTOFF. PITCHED UP. PULLED CANOPY DOWN. LOST CONTROL. HIT GROUND. FLIPPED OVER.,                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,IO,V,A, ,FX,IB,D,5,   ,Y,U,U,E,A,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,Improper Oper Flt Cn,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Nose Up Or Over     ,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-MID WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,Pilot and Ground Cre,,, 
14880,19990701022969I,I,91,-5,F,1999,7,1,19990701,1930,9,B,E, , ,E,O,LSG,1H71,1,H,7,1.0,3O  ,3,O,  ,  ,  ,89801,2296, , , , ,2671Y,PIPER ,J3C65       ,J3    ,A691    ,SO,    ,,H ,LYC   ,O235C        ,O235  ,E223    ,EA,O    ,EA,EA07,MO,BISHOPVILLE    ,,,,,,,,1,B,B,U,1.0,,,,,,,,,,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20000125,,20000125.0,,20120808,3,N,1.0,9.0,S,31.0,O,,,,1250.0,EA,EA17,PA,"(-23) APPROX. 8 MILES NORTH EAST OF BUNTING FIELD (DEPARTURE POINT) AT 800 FEET, THE PILOT EXPERIENCED LIGHT-MODERA",                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,28, , ,M,FX,DD,M,8,   ,U,U,N,E, ,8,COMMERCIAL PILOT    ,ASEL                ,UNKNOWN             ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,2800,                    ,                    ,Fuel Contamination  ,Nose Up Or Over     ,Fcd/Prec Ldg From Cr,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Turbulence          ,Day                 ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
4834,19851218069169I,I,91,-5,F,1985,12,18,19851218,1840,9,B,D, , , ,O,ATS,1L72,1,L,7,2.0,3O  , , ,  ,ZA,  ,111395,6916, , , , ,4526Q,CESSNA,402A        ,402,A7CE    ,CE,    ,,L ,      ,             ,      ,        ,  ,     ,SW,SW03,LA,NEW IBERIA     ,ACADIANA REGIONAL             ,16,,,,03002N,09153W,2,N,B,S,2.0,OCST,,3,,WET,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19860224,,,,20120419,3,N,5.0,3.0,S,22.0,K,150.0,50.0,50.0,2000.0,SW,SW03,LA,REALIZED ALTIMETER WAS INOPERATIVE AFTER ENTERING IFR CONDITIONS. MAINTENANCE HAD TAPED STATIC PORTS.              ,                              ,  ,    ,           ,  ,    ,      ,Instrument Flight Ru,II,O,A, ,  , , , ,SE,BI, ,5,OTH,U,U,N,F, ,3,COMMERCIAL PILOT    ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Precautionary Landin,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Other-Miscellaneous ,Forced Landing      ,                    ,Pilot Induced       ,Business            ,None Or Other       ,VFR                 ,Weather Not A Factor,Night               ,Flight Personnel    ,Re-Examination/Re-In,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,Unscheduled Landing ,                    ,                    ,                    ,,, 
24790,19830621033449I,I,91,-5,F,1983,6,21,19830621,1500,9,Z,Y, , , ,S,ATS,2L72,2,L,7,2.0,4F  , , ,  ,ZT,ZA,117083,3344, , , , ,50PD ,LEAR  ,35LEAR      ,35,A10CE   ,CE,    ,,L ,      ,             ,      ,        ,  ,     ,SW,SW17,TX,SAN ANTONIO    ,INTL                          ,3,SAT ,173,6.0,02931N,09828W,8,G,B,S,1.0,CLER,,,,DRY,,SAT ,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19830720,,,,20120419,9,N,5.0,3.0,S,35.0,K,730.0,90.0,90.0,4000.0,SW,SW17,TX,SMOKE AND FUMES IN COCKPIT AFTER TAKEOFF. RETURNED. RAM AIR INLET COVER NOT REMOVED. CAUSED OVERHEATED PRESSURE AIR,                              ,  ,    ,           ,  ,    ,      ,None                ,II,O,A, ,  , , , ,SE,CL, ,5,   ,N,N,N,F, ,8,AIRLINE TRANSPORT   ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Precautionary Landin,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Other-Miscellaneous ,Climb               ,                    ,Pilot Induced       ,Other               ,Test Flight         ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,OVER 12500 LBS                ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,Smoke/Fumes In Cockp,Unscheduled Landing ,                    ,                    ,,, 
17059,19870727068289I,I,91,-5,F,1987,7,27,19870727,1920,9,Z,Y, , , ,O,OPP,1L72,1,L,7,2.0,3O  , , ,  ,ZA,  ,100637,6828, ,N, , ,35875,PIPER ,PA31350     ,PA31  ,A20SO   ,SO,    ,,L ,      ,             ,      ,        ,  ,     ,EA,EA27,DC,WASHINGTON     ,DULLES INTL                   ,19L ,IAD ,,,03856N,07727W,1,B,B,S,1.0,,,G10,,DRY,,IAD ,,0,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19871201,,19871201.0,,20120808,1,N,5.0,3.0,S,40.0,O,25.0,8.0,40.0,1852.0,WP,WP23,CA,PILOT FAILED TO ENSURE THE OIL DIPSTICK WAS PROPERLY INSTALLED. RETURNED WITH OIL LEAKING FROM RIGHT ENGINE.       ,                              ,  ,    ,           ,  ,    ,      ,Instrument Flight Ru,II,O,A, ,  , , , ,SE,CL, ,5,VIS,U,U,N,A, ,3,PRIVATE PILOT       ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Precautionary Landin,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Other-Miscellaneous ,Climb               ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,Unscheduled Landing ,                    ,Pilot and Ground Cre,                    ,,, 
24303,19790207005339I,I,135,-5,F,1979,2,7,19790207,1820,9,B,E, , ,E,S,OPP,1L72,1,L,7,2.0,3O  , , ,  ,ZG,  ,151276,533, , , , ,7810Q,CESSNA,402A        ,402,A7CE    ,CE,    ,,L ,      ,             ,      ,        ,  ,     ,SW,SW61,NM,ALBUQUERQUE    ,INTL                          ,26,,,,,,B,S,B,S,1.0,SCAT,,G10,,,,,35,10,,,7,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19811106,,,,20120808,3,N,5.0,3.0,S,30.0,O,30.0,0.0,0.0,1300.0,SW,SW61,NM,FORWARD CARGO DOOR CAME OFF AFTER TAKEOFF. DOOR WAS NOT LATCHED.                                                   ,ZIA AIRLINES CO               ,NM,    ,SWELP56T   ,SW,SW61,      ,Visual Flight Rules ,II,V,A, ,52, , , ,SY,CL,M,5,   ,U,U,N,F, ,1,COMMERCIAL PILOT    ,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,System/Component Mal,Climb               ,                    ,Pilot Induced       ,A/T Com (Sched 5/Mor,Passengers          ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,Declared Emergency  ,                    ,                    ,                    ,,, 
