Unnamed: 0,c5,c1,c2,c3,c4,c6,c7,c8,c9,c10,c75,c132,c134,c136,c138,c139,c140,c141,c144,c145,c147,c149,c151,c152,c153,c155,c157,c160,c162,c203,c204,c214,c233,c234,c790,c22,c23,c24,c25,c26,c27,c30,c31,c33,c34,c35,c36,c37,c38,c39,c11,c12,c13,c14,c15,c16,c17,c18,c19,c20,c21,c102,c104,c106,c108,c110,c112,c113,c114,c115,c117,c118,c143,c240,c241,c242,c243,c61,c62,c63,c64,c65,c66,c67,c68,c69,c70,c71,c72,c73,c74,c76,c250,c205,c206,c207,c208,c210,c41,c43,c45,c47,c49,c50,c52,c53,c54,c55,c56,c57,c58,c59,c119,c120,c121,c122,c126,c127,c128,c129,c130,c78,c80,c82,c84,c86,c88,c90,c92,c94,c96,c98,c100,c111,c123,c124,c125,c184,c192,c244,c40,c44,c46,c48,c51,c77,c79,c81,c83,c85,c87,c89,c91,c93,c95,c97,c99,c101,c103,c105,c107,c109,c131,c133,c135,c137,c146,c148,c150,c154,c156,c158,c161,c163,c183,c191,c229,c230,end_of_record
8633,19970804036029I,I,135,-5,F,1997,8,4,19970804,1150,9,B,A,B,C, ,S,OPP,1L72,1,L,7,2.0,3O  , , ,  ,  ,  ,85184,3602,A, , , ,231Q ,BEECH ,65,65,3A20    ,CE,    ,38978.0,L ,      ,             ,      ,        ,  ,     ,SW,SW17,TX,MCALLEN        ,,,,,,,,5,S,C,S,1.0,,,,,DRY,,,,,,,4,2.0,0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19971203,,19971203.0,,20120808,3,N,5.0,9.0,M,30.0,O,350.0,32.0,32.0,350.0,SW,SW17,TX,"NARRATIVE: AFTER DEPARTING MONTEREY DEL NORTE, THE AIRCRAFT LOST ALL ELECTRICAL POWER. THE EMERGENCY ALTERNATOR RES",AMIGOS AVIATION INC           ,TX,VWYA,VWYA361T   ,SW,SW17,      ,Instrument Flight Ru,ME,E,A, ,  , , , ,CC,DD,M,5,   ,U,U,U,E, ,3,COMMERCIAL PILOT    ,ASMEL               ,UNKNOWN             ,"UNKNOWN, FOREIGN PIL",UNKNOWN             ,Fail/Incorrect Use M,Emergency Landing   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Gear Collapse       ,Fcd/Prec Ldg From Cr,                    ,Pilot Induced       ,Air Taxi (Non-Schedu,Passengers          ,Unknown             ,Weather Not A Factor,Day                 ,Flight Personnel    ,Discussion          ,Flight Personnel    ,Additional Training ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
4209,19800822082749I,I,91,-5,F,1980,8,22,19800822,1530,9,B,E,I,E,V,S,OPP,1L71,1,L,7,1.0,3O  , , ,  ,  ,  ,513,8274, , , , ,7780N,PIPER ,PA28180     ,PA28  ,2A13    ,SO,    ,,L ,      ,             ,      ,        ,  ,     ,GL,GL64,ND,ST THOMAS      ,MUNI                          ,35,,,,,,1,B,C,S,1.0,,,,,DRY,GD,,,,,,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19830201,,,,20120808,1,N,1.0,0.0,S,38.0,O,22.0,0.0,0.0,311.0,NM,GL64,ND,"BRAKES INOPERATIVE AFTER LANDING. HYDRAULIC RESERVOIR WAS EMPTY, BRAKES HAD JUST BEEN REPLACED.                    ",                              ,  ,    ,           ,  ,    ,      ,                    ,II,V,A, ,32, , , ,SY,HB,M,1,   ,U,U,N,F, , ,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,System/Component Mal,Roll-Out (Fixed Wing,                    ,Improper Maintenance,Personal            ,Pleasure            ,Unknown             ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,Maintenance Personne,Violation           ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
10780,19861125077099I,I,91,-5,F,1986,11,25,19861125,1258,9,Z,Y, , , ,D,OPP,1H71,1,H,7,1.0,3O  ,3,O,  ,ZT,  ,144928,7709, , , , ,732WX,CESSNA,T210M       ,210,3A21    ,CE,    ,0.0,H ,CONT  ,TSIO520R     ,O520  ,E8CE    ,SO,O    ,NM,NM03,CO,COLORADO SPRING,CITY OF COLORADO SPRINGS MUNI ,30,,,0.0,03849N,10443W,1,B,B,S,1.0,,,,,DRY,,,,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19870306,,,,20120419,3,N,5.0,3.0,M,62.0,O,50.0,30.0,30.0,4000.0,CE,CE07,KS,PILOT REPORTED SMOKE IN THE COCKPIT. OIL QUANTITY FOUND LOW. NO LEAKS EXCEPT TURBOCHARGER THROWING A LITTLE OIL.   ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,81, , ,Z,OC,DA, ,8,   ,U,U,N,F, ,8,COMMERCIAL PILOT    ,ASMEL               ,INSTRUMENT          ,"UNKNOWN, FOREIGN PIL",UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,8120,                    ,                    ,Leaking             ,Forced Landing      ,Normal Cruise       ,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,Smoke/Fumes In Cockp,                    ,                    ,                    ,,, 
256,19950208003549A,A,91,0.4,N,1995,2,8,19950208,1035,9,Z,Y, , , ,O,OPP,1M71,1,M,7,1.0,3O  ,3,O,  ,  ,  ,143704,354, ,N, , ,723HK,AMTRRU,VARIEZELONG ,VAREZE,EXPA1M71,GL,    ,72.0,M ,LYC   ,O235L2C      ,O235  ,E223    ,EA,O    ,SO,SO07,MS,COLUMBUS-W PT-S,GOLDEN TRIANGLE REGIONAL      ,,GTR ,,,,,1,B,B,S,1.0,CLER,,10,,,,GTR ,34,11,,,1,0.0,0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,19950310,19950310.0,,,20120808,3,N,25.0,3.0,M,62.0,O,,,,10300.0,SO,SO17,FL,LOST POWER TRIED FOR OPEN FIELD. STRUCK TREES. WATER AND ICE IN FUEL SYSTEM. PRIOR PROBLEM. MAG SWITCH ON ONE MAG. ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,28, , ,Q,JB,DD,D,5,   ,Y,U,N,E, ,8,COMMERCIAL PILOT    ,RH ASMEL            ,INSTRUMENT          ,"UNKNOWN, FOREIGN PIL",UNKNOWN             ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,2800,                    ,                    ,Accumulated Mositure,Collision With Trees,Fcd/Prec Ldg From Cr,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-MID WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
29142,19840406014179A,A,91,0.4,N,1984,4,6,19840406,2234,9,A,X, , , ,F,ATS,1L72,1,L,7,2.0,3O  ,3,O,  ,  ,  ,98421,1417, , , , ,33569,PIPER ,PA34200T    ,PA34  ,A7SO    ,SO,    ,3351.0,L ,CONT  ,TSIO360E     ,O360  ,E9CE    ,SO,O    ,EA,EA03,PA,JOHNSTOWN      ,CAMBIA CO                     ,27,,290,1.0,,,2,T,A,N,2.0,OBSC,400,LS1,FOG,SNP,,,29,13,G,17.0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19840425,,,,20120419,3,N,5.0,3.0,M,45.0,P,440.0,75.0,84.0,1875.0,SO,SO11,AL,LOADED NEAR GROSS AND ICE ON AIRFRAME STRUCK TREES OFF DEPARTURE END OF RUNWAY. DARK NIGHT FOG AND SNOW SHOWERS.   ,                              ,  ,    ,           ,  ,    ,      ,Instrument Flight Ru,II,I,A, ,HO,Z,A, ,JB,IB,D,5,   ,Y,Y,Y,G,A,3,COMMERCIAL PILOT    ,ASMEL               ,INSTRUMENT          ,"UNKNOWN, FOREIGN PIL",ENGINEER            ,Inadequate Insp Of A,Icing On Aircraft   ,Pilot-In-Command    ,                    ,Fail Avd Objs Or Obs,Weather             ,Pilot-In-Command    ,                    ,Collision With Trees,To Init Climb(1st Pw,                    ,Pilot Induced       ,Business            ,Cargo               ,IFR                 ,Light Snow          ,Night               ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,Pilot and Ground Cre,,, 
15830,20040202002289I,I,121,-23,F,2004,2,2,20040202,2119,9,A,X, , , ,O,OTH,2L72,2,L,7,2.0,4T  , , ,TR,  ,  ,25310,228,A,N, , ,11539,EMB   ,EMB145LR    ,145,T00011AT,SO,    ,,L ,      ,             ,      ,        ,  ,     ,GL,GL09,MI,GRAND RAPIDS   ,KENT COUNTY INTL              ,,GRR ,,,,,D,S,A,N,2.0,,,,,SNU,,GRR ,,,,,30,27.0,0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20040322,,20040401.0,,20120808,F9,N,10.0,3.0,S,33.0,K,2570.0,,170.0,5200.0,EA,EA05,PA,(-23) AFTER LANDING ON THE SNOW COVERED RUNWAY THE FLIGHT WAS CLEARED BY ATCT TO TAKE ANY LEFT TURN AND TAXI TO THE,EXPRESSJET AIRLINES INC       ,TX,C2XA,C2XA965W   ,SW,SW27,      ,Instrument Flight Ru,AF,V,I, ,SN,V,A, ,SE,FE, ,5,   ,U,N,N,S,J,3,A/LINE TRANSPORT PLT,ASMEL ASES          ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Improper Maintenance,Other/Miscellaneous ,Airport Supervisory ,                    ,Unsuitable Terrain S,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Other-Miscellaneous ,"Ground Taxi, Other A",                    ,Pilot Induced       ,Supplemental Or Comm,Passengers          ,IFR                 ,Light Snow          ,Night               ,None                ,None                ,                    ,                    ,OVER 12500 LBS                ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
10764,19910724029759A,A,91,0.4,N,1991,7,24,19910724,1850,9,Z,Y, , , ,O,OPP,1G71,1,G,7,1.0,3O  ,3,O,  ,  ,  ,100521,2975,G,N, , ,3575,BELL  ,47D1        ,47,H1      ,SW,    ,5829.0,G ,FRNKLN,6V335A       ,6AV335,E244    ,EA,O    ,SW,SW03,LA,PROVENCAL      ,,,,180,2.0,,,7,I,B,S,1.0,SCAT,,G10,,,,,18,10,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19910725,19910807.0,,,20120808,3,N,41.0,0.0,S,28.0,K,684.0,93.0,99.0,1481.0,SW,SW03,LA,ENGINE QUIT ON AERIAL FIRE BURN SURVEY. LANDED ON SLOPE. ROLLED OVER. DEPARTED MINIMUM FUEL. DEPLETED BY LEAKY SUMP,SUPERIOR HELICOPTERS OF LOUISI,LA,SUUG,SUUG572S   ,SW,SW03,      ,None                ,II,E,A, ,28, , ,Z,IA,HE,S,8,   ,N,N,N,E, ,8,COMMERCIAL PILOT    ,G ASEL              ,RATINGS SHOWN BY 1ST,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,2821,                    ,                    ,Leaking             ,Control Coll With Gr,Pwr Off Vert Land/Au,                    ,Pilot And Maintenanc,Industrial/Special  ,Industrial          ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
7739,20070609013909I,I,91,-23,F,2007,6,9,20070609,1512,9,B,A, , , ,O,OTH,1L71,1,L,7,1.0,3O  , , ,  ,ZG,  ,184991,1390, ,N, , ,9293,AMTR  ,JODELF12    ,F12   ,EXPA1L71,GL,    ,,  ,      ,             ,      ,        ,  ,     ,NM,NM03,CO,DENVER         ,ROCKY MOUNTAIN METROPOLITAN   ,11L ,BJC ,,,,,1,B,B,S,1.0,,,,,DRY,,BJC ,,,,,2,1.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20070809,,20070914.0,,20120808,1,N,1.0,3.0,S,44.0,O,20.0,,10.0,500.0,NM,3,CO,(-23) AT 1512 LCL PILOT DEPARTED RWY 11L AT BJC AND APPROX 200'-300' THE PASSENGER DOOR/CANOPY OPENED CAUSING PART ,                              ,  ,    ,           ,  ,    ,      ,Unknown             ,II,V,A, ,52, , ,J,OC,IB,M,5,   ,U,N,N,A, ,0,PRIVATE PILOT       ,ASEL                ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,5210,                    ,                    ,Improperly Secured  ,Forced Landing      ,To Init Climb(1st Pw,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Discussion          ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,Declared Emergency  ,                    ,Pilot and Ground Cre,                    ,,, 
10254,19810309010619A,A,91,0.4,F,1981,3,9,19810309,1500,9,Z,Y, , , ,D,   ,1H71,1,H,7,1.0,3O  , , ,TR,  ,  ,82384,1061, , , , ,212MB,CESSNA,152,150,3A19    ,CE,    ,1349.0,H ,      ,             ,      ,        ,  ,     ,WP,WP05,CA,NOVATO         ,GNOSS                         ,31,,45,1.0,,,4,X,B,S,1.0,CLER,,G10,,,,,0,,,,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19810320,,,,20120419,XX,N,0.0,1.0,S,19.0,B,15.0,15.0,15.0,38.0,WP,WP14,CA,FORGOT TO ENRICH MIXTURE FOR LANDING. ENGINE QUIT DUE TO LEAN MIXTURE. LANDED SHORT OF AIRPORT IN A SWAMP.         ,                              ,  ,    ,           ,  ,    ,      ,None                ,ME,E,A, ,  , , , ,IA,DD,S,5,   ,Y,Y,N,H, ,8,STUDENT             ,NO RATING (OR STUDEN,STUDENT AIRPLANE OR ,QUALIFIED           ,STUDENT             ,Fail/Incorrect Use M,Emergency Landing   ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Control Coll With Gr,Fcd/Prec Ldg From Cr,                    ,Pilot Induced       ,Instruction         ,Training            ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,Wheeled-Tricycle              ,                    ,                    ,                    ,                    ,,, 
5330,19851205060869A,A,91,0.4,N,1985,12,5,19851205,1946,9,Z,Y, , , ,D,OPP,1H71,1,H,7,1.0,3O  ,3,O,  ,ZG,  ,72834,6086, , , , ,13717,CESSNA,177B        ,177,A13CE   ,CE,    ,1261.0,H ,LYC   ,O360A1F6     ,O360  ,E286    ,EA,O    ,NM,NM05,MT,BILLINGS       ,,,,35,45.0,,,2,N,B,S,1.0,OCST,GR1K,G10,,,,,23,18,,,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19851212,,,,20120808,1,N,1.0,0.0,S,38.0,N,221.0,13.0,13.0,713.0,NM,NM05,MT,"FAILED TO VISUALLY CHECK FUEL QUANTITY IN TANKS, RELIED ON INACCURATE FUEL GAUGES. OUT OF FUEL. DAMAGED ON LANDING.",                              ,  ,    ,           ,  ,    ,      ,Visual Flight Rules ,II,E,A, ,PF,E,A, ,IA,DD,S,5,   ,Y,Y,Y,F,F,1,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,OTHER               ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,Poor Preflight Plan ,Emergency Landing   ,Pilot-In-Command    ,                    ,Control Coll With Gr,Fcd/Prec Ldg From Cr,                    ,Pilot Induced       ,Business            ,None Or Other       ,VFR                 ,Weather Not A Factor,Day                 ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,Declared Emergency  ,                    ,                    ,                    ,,, 
12142,19980823038089I,I,91,-5,F,1998,8,23,19980823,917,9,B,E, , ,E,O,OPP,1H71,1,H,7,1.0,3O  , , ,  ,ZT,  ,73981,3808, ,N, , ,1477U,CESSNA,T210N       ,210,3A21    ,CE,    ,,H ,      ,             ,      ,        ,  ,     ,NM,NM11,ID,IDAHO FALLS    ,FANNING FIELD                 ,,IDA ,,,,,1,B,B,S,1.0,,,,,,,IDA ,,,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19990317,,19990317.0,,20120808,1,N,1.0,0.0,,71.0,O,,,,,SW,SW19,TX,"(-5)IFR FLIGHT, REXBURG, IDAHO TO GUNNISON, CO., PILOT REQUESTED DIVERSION TO IDAHO FALLS (IDA) AFTER HAVING SMOKE ",                              ,  ,    ,           ,  ,    ,      ,Instrument Flight Ru,AU,V,A, ,32, , ,K,SY,DD, ,8,   ,U,U,N,A, ,3,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,                    ,UNKNOWN             ,Attempt Operation Wi,Other/Miscellaneous ,Pilot-In-Command    ,                    ,3233,                    ,                    ,Jammed Or Malfunctio,System/Component Mal,Fcd/Prec Ldg From Cr,                    ,Pilot And Maintenanc,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,                              ,                              ,                              ,Smoke/Fumes In Cockp,                    ,Pilot and Ground Cre,                    ,,, 
284,19950203001139A,A,137,0.4,N,1995,2,3,19950203,1115,9,A,X, , , ,O,OPP,1G71,1,G,7,1.0,3O  ,3,O,  ,  ,  ,166974,113,G,N, , ,9293Z,HILLER,UH12E       ,UH12  ,4H11    ,WP,    ,3058.0,G ,LYC   ,VO540A1A     ,O540  ,E304    ,EA,O    ,WP,WP17,CA,CHOWCHILLA     ,,,,,,,,6,A,A,F,1.0,OCST,800,3,FOG,,,,,0,,,1,0.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19950207,19950310.0,,,20120808,3,N,30.0,3.0,S,48.0,K,,,,12000.0,WP,WP17,CA,VIBRATION ON SLOW SPRAY RUN. FELL TO GROUND. ROLLED OVER. LOST A ROTOR BLADE. WAS ADVISED OF CRACK AT ROTOR HUB.   ,MUCKELS AERIAL INC            ,NE,ROHG,ROHG704H   ,CE,CE09,      ,None                ,II,V,A, ,UO,E,M, ,IB,DE,D,8,   ,N,N,N,F,E,8,COMMERCIAL PILOT    ,RH ASMEL ASES       ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Unsafe Acts By Third,Emergency Landing   ,Maintenance And/Or G,                    ,Uncontroll Coll With,Low Level Operations,                    ,Pilot And Maintenanc,Aerial Applicator   ,Agriculture         ,IFR                 ,Fog                 ,Day                 ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,ROTARY WING-HELI/GYROCOPTER   ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
2845,19850629050419I,I,91,-5,F,1985,6,29,19850629,1700,9,B,E, , ,E,O,OPP,1L71,1,L,7,1.0,3O  , , ,  ,  ,  ,123098,5041, , , , ,5457P,PIPER ,PA24250     ,PA24  ,1A15    ,SO,    ,4178.0,L ,      ,             ,      ,        ,  ,     ,CE,CE09,NE,AINSWORTH      ,MUNI                          ,17,,,,04234N,09959W,1,B,B,S,1.0,CLER,,,,DRY,,,,,,,1,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,19851015,,,,20120808,1,N,1.0,0.0,S,33.0,O,205.0,27.0,27.0,426.0,CE,CE09,NE,GEAR RETRACTED ON TAKEOFF ROLL. SELECTOR HAD BEEN INADVERTENTLY PLACED IN UP POSITION BY PILOT PRIOR TO FLIGHT.    ,                              ,  ,    ,           ,  ,    ,      ,None                ,II,V,A, ,  , , , ,CC,IA,M,5,   ,U,U,N,F, ,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,QUALIFIED           ,UNKNOWN             ,Inadequate Insp Of A,Other/Miscellaneous ,Pilot-In-Command    ,                    ,                    ,                    ,                    ,                    ,Gear Collapse       ,Takeoff Ground Roll ,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,Flight Personnel    ,Violation           ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,                              ,                              ,                              ,                    ,                    ,                    ,                    ,,, 
272,20050214001549I,I,135,-23,F,2005,2,14,20050214,1030,9,A,X, , , ,O,OTH,1H71,1,H,7,1.0,3O  ,3,O,  ,  ,  ,31391,154,A,N, , ,6470H,CESSNA,207A        ,207,A16CE   ,CE,    ,23298.0,H ,CONT  ,IO520*       ,O520  ,E5CE    ,SO,O    ,AL,AL03,AK,KONGIGANAK     ,KONGIGANAK ARPT               ,,DUY ,,,05957N,16252W,B,S,C,G,,,,,,ICE,,DUY ,,,,,4,3.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,20050301,,20050425.0,,20120808,F3,N,10.0,3.0,S,59.0,O,5000.0,,329.0,13000.0,AL,AL03,AK,"(-23) ON FEBRUARY 14, 2005 ABOUT 1030 ALASKA DAY LIGHT TIME, A CESSNA 207-A AIRPLANE, N6470H, SUSTAINED MINOR DAMAG",FLIGHT ALASKA INC             ,AK,YAAA,YAAA605B   ,AL,AL03,      ,Unknown             ,AF,Q,I, ,  , , , ,JJ,HB,M,7,   ,U,N,N,S, ,0,COMM PILOT FLIGHT IN,ASMEL ASES          ,INSTRUMENT          ,QUALIFIED           ,UNKNOWN             ,Improper Maintenance,Snow Bank           ,Airport Supervisory ,                    ,                    ,                    ,                    ,                    ,Collision With Other,Roll-Out (Fixed Wing,                    ,"Miscellaneous, Other",A/T Com (Sched 5/Mor,Passengers          ,Unknown             ,Wind                ,                    ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,                    ,,, 
35054,19841220069339A,A,91,0.4,N,1984,12,20,19841220,1920,9,Z,Y, , , ,F,ATS,1H72,1,H,7,2.0,3T  ,4,T,  ,  ,  ,166348,6933, , , , ,9229Y,GULSTM,690A        ,690TP ,2A4     ,SW,    ,2857.0,H ,ARSRCH,TPE3315      ,TPE331,E4WE    ,WP,T    ,SW,SW11,AR,PEA RIDGE      ,ROGERS MUNI CARTE             ,19,,10,3.0,03625N,09406W,3,N,A,F,2.0,OCST,800,2,DRZ,,,,6,5,,,1,1.0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,19850107,,,,20120808,F9,N,5.0,3.0,S,24.0,K,203.0,30.0,105.0,4900.0,SW,SW11,AR,"DID NOT SET IN ALTIMETER SETTING, READ 300 FEET HIGH. LOW AT MINIMUM DESCENT ALTITUDE, IMPACTED TREES.             ",                              ,  ,    ,           ,  ,    ,      ,Instrument Flight Ru,ME,Z,A, ,IP,V,A, ,JB,BF,D,5,VOD,Y,N,N,F,F,3,A/LINE TRANSPORT PLT,ASMEL               ,INSTRUMENT          ,QUALIFIED           ,PROFESSIONAL PILOT  ,Fail/Incorrect Use M,Weather             ,Pilot-In-Command    ,                    ,Improper Inst Proc T,Other/Miscellaneous ,Pilot-In-Command    ,                    ,Collision With Trees,Final Approach-IFR  ,                    ,Pilot Induced       ,Executive           ,None Or Other       ,IFR                 ,Fog                 ,Night               ,Other               ,Not Reported        ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-HIGH WING/PARA WING ,POWERED                       ,750 HP AND OVER               ,TURBOPROP                     ,                              ,                    ,                    ,                    ,                    ,,, 
3052,19951123038129A,A,91,0.4,N,1995,11,23,19951123,1615,9,A,X, , , ,F,ATS,1L71,1,L,7,1.0,3O  ,3,O,  ,  ,  ,123671,3812, ,N, , ,550RR,BEECH ,A36         ,36,3A15    ,CE,    ,,L ,CONT  ,IO520BA      ,O520  ,E5CE    ,SO,O    ,EA,EA17,NJ,ATLANTIC CITY  ,ATLANTIC CITY INTERNATIONAL   ,22,ACY ,,,,,1,B,B,S,1.0,BRKN,GR1K,10,,DRY,,ACY ,24,4,,,1,0.0,0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,19951127,,19970311.0,,20120808,1,N,1.0,0.0,M,51.0,O,,,,,SO,SO19,FL,ON CLIMBOUT ADVISED RETURNING DUE OPEN DOOR. LOST CONTROL STALLED. ROLLED INVERTED. CRASHED. CONTROL NOT MAINTAINED,                              ,  ,    ,           ,  ,    ,      ,None                ,II,E,A, ,AS,O,A, ,KX,IH,D,5,   ,Y,Y,Y,E,A,8,PRIVATE PILOT       ,ASEL                ,RATINGS SHOWN BY 1ST,"UNKNOWN, FOREIGN PIL",UNKNOWN             ,Inadequate Insp Of A,Emergency Landing   ,Pilot-In-Command    ,                    ,Fail To Maintain Ade,Precautionary Landin,Pilot-In-Command    ,                    ,Stall               ,Forced/Precautionary,                    ,Pilot Induced       ,Personal            ,Pleasure            ,VFR                 ,Weather Not A Factor,Day                 ,None                ,None                ,                    ,                    ,UNDER 12501 LBS               ,MONOPLANE-LOW WING            ,POWERED                       ,UNDER 750 HP                  ,RECIPROCATING-OPPOSED         ,                              ,                    ,                    ,                    ,Pilot and Ground Cre,,, 
